4,4,13,2,6,5,3,28,False
6,8,2,2,7,6,4,0,False
2,14,4,5,4,3,4,6,False
2,1,2,2,1,1,1,0,False
1,0,1,2,0,0,0,2,False
2,3,2,2,6,5,6,6,False
1,2,4,2,1,1,5,5,False
2,3,6,2,5,4,3,4,False
7,4,2,2,4,3,3,17,False
1,0,1,2,0,0,0,0,False
6,10,37,5,7,6,7,63,False
2,2,3,2,5,4,4,20,False
4,5,2,2,3,2,3,5,False
4,1,1,2,1,1,1,0,False
1,0,1,2,0,0,0,2,False
1,3,2,2,4,3,1,2,False
4,5,7,2,5,4,3,6,False
1,3,3,4,4,3,2,0,False
3,5,1,2,5,4,6,2,False
1,1,8,2,3,2,3,15,False
4,6,1,2,7,6,4,10,False
2,2,2,2,6,5,7,18,False
2,3,8,8,3,2,3,2,False
3,5,2,2,9,8,8,5,False
2,5,13,2,11,10,10,49,False
6,6,5,2,5,5,7,39,False
6,10,37,5,7,6,7,63,False
2,2,1,2,4,3,3,22,False
2,15,5,3,8,7,3,6,False
1,2,1,2,4,3,2,12,False
2,7,4,2,7,6,5,26,False
2,1,2,2,1,1,0,3,False
2,4,5,2,10,9,6,7,False
2,2,15,9,5,4,5,28,False
5,7,8,8,9,8,3,9,False
3,4,6,3,5,4,3,11,False
4,4,2,3,5,4,8,30,False
5,8,13,3,6,5,7,27,False
3,4,5,4,5,4,3,2,False
1,0,1,2,0,0,0,2,False
3,4,1,2,3,2,1,2,False
1,0,7,2,0,0,0,0,False
5,5,2,2,2,2,3,13,False
10,13,7,9,9,8,11,93,False
4,6,5,2,4,3,5,6,False
1,1,2,2,1,1,1,5,False
4,4,6,2,5,4,9,21,False
4,3,6,2,3,2,3,11,False
2,2,1,2,2,2,1,5,False
1,1,7,2,1,1,3,11,False
6,24,7,4,9,8,7,14,True
3,7,11,5,2,2,6,0,False
1,2,1,2,13,12,8,40,False
2,1,1,2,1,1,3,3,False
1,0,1,3,0,0,1,2,False
3,7,8,6,7,6,8,48,False
1,1,1,2,2,2,0,6,False
6,7,3,3,5,4,6,54,False
3,2,1,2,4,3,3,2,False
1,4,1,2,4,3,4,22,False
4,7,2,8,8,7,7,8,False
6,10,32,5,8,7,7,55,False
1,7,3,2,6,5,5,26,False
2,3,3,2,3,2,3,6,False
2,2,1,2,2,2,1,5,False
4,3,2,2,3,2,2,11,False
1,1,1,2,1,1,1,0,False
2,2,4,8,3,2,1,2,False
2,0,1,2,0,0,0,0,False
2,1,1,2,4,3,2,11,False
4,7,8,2,5,4,5,18,False
9,12,23,7,10,9,8,15,False
1,4,10,5,6,5,3,10,False
2,1,7,2,4,3,2,2,False
1,1,1,2,1,1,0,2,False
1,2,1,2,4,3,1,11,False
1,3,2,3,4,3,2,19,False
2,3,3,2,3,2,6,4,False
4,14,20,7,12,11,8,29,False
5,5,1,2,6,5,3,4,False
1,3,3,4,5,4,4,20,False
1,0,2,2,0,0,1,0,False
2,5,3,2,12,11,8,36,False
4,7,11,6,9,8,9,37,False
1,7,2,5,6,5,4,0,False
2,2,22,2,3,2,5,34,False
4,5,2,2,7,6,8,16,False
2,3,3,2,5,4,2,11,False
3,5,1,2,5,4,3,6,False
4,10,7,7,9,8,2,10,False
1,7,4,5,6,5,3,21,False
4,3,1,2,7,6,6,2,False
2,3,11,6,4,3,4,2,False
7,10,4,5,6,5,6,65,False
6,10,16,4,7,6,9,52,False
2,2,11,4,5,4,3,15,False
2,1,1,2,2,2,1,0,False
1,1,1,2,3,2,2,11,False
3,4,8,3,10,9,9,9,False
1,3,16,15,3,3,3,20,False
4,3,5,2,4,3,3,15,False
1,0,1,2,0,0,0,0,False
2,5,4,2,6,5,5,3,False
1,5,6,2,4,3,4,5,False
1,0,2,0,2,1,0,0,False
2,5,2,2,5,4,6,8,False
2,5,5,2,5,4,8,2,False
2,0,1,2,1,1,0,0,False
6,16,123,10,12,11,7,85,False
1,1,2,3,1,1,0,0,False
1,1,8,3,1,1,3,0,False
1,1,1,3,0,0,0,0,False
4,5,1,2,6,5,4,15,False
1,4,10,5,6,5,3,10,False
2,1,2,2,3,2,2,9,False
6,55,4,4,16,15,10,24,False
2,0,1,2,0,0,0,0,False
5,6,9,7,5,4,5,28,False
2,3,3,2,5,5,3,4,False
3,2,2,2,3,2,3,11,False
2,3,3,2,6,5,5,18,False
2,2,6,2,2,2,2,0,False
2,4,5,2,6,5,8,29,False
1,2,1,2,3,2,2,19,False
2,2,1,2,4,3,3,17,False
6,11,3,2,12,11,10,36,False
1,1,1,2,1,1,0,2,False
7,27,13,6,11,10,8,35,True
2,8,11,3,10,9,11,24,True
2,4,6,2,12,11,9,20,False
2,4,5,2,9,8,6,7,False
1,7,1,2,8,7,6,14,False
6,10,32,5,8,7,7,55,False
4,10,1,2,7,7,5,0,False
1,3,3,2,3,2,4,11,False
4,3,2,2,6,5,4,4,False
1,1,1,2,1,1,0,2,False
10,9,6,3,6,5,9,4,False
2,5,12,4,12,11,8,49,False
2,1,2,4,3,2,2,13,False
3,4,7,2,8,7,6,13,False
1,2,2,2,10,9,9,8,False
4,6,7,2,8,7,6,20,False
1,1,9,5,3,2,2,8,False
1,5,9,4,9,8,9,120,False
2,1,4,3,3,2,2,11,False
5,6,5,0,5,4,4,6,False
2,3,2,5,4,3,5,33,False
1,1,1,2,13,12,8,43,False
5,5,3,2,6,5,3,17,False
1,2,1,2,3,2,3,6,False
1,7,1,2,8,7,6,14,False
9,14,6,2,11,10,9,58,False
6,25,9,4,12,11,7,26,True
1,0,2,0,0,0,0,0,False
5,6,5,2,7,6,7,24,False
1,0,2,2,0,0,0,2,False
7,5,2,5,4,3,3,9,False
1,4,1,2,5,4,3,16,False
1,2,3,2,4,3,2,16,False
3,1,2,2,1,1,2,0,False
1,2,5,2,4,3,4,14,False
2,4,6,2,5,4,4,13,False
0,0,0,0,0,0,0,0,False
2,2,1,2,5,4,4,11,False
2,2,8,2,3,2,4,12,False
3,4,3,2,4,3,9,17,False
1,5,1,2,7,6,6,15,False
4,8,5,3,6,5,5,9,False
5,7,1,2,5,4,7,25,False
1,0,1,2,0,0,0,4,False
2,4,2,2,5,4,5,10,False
1,4,9,4,5,4,4,26,False
5,7,5,4,5,4,3,2,False
1,1,1,2,0,0,1,0,False
4,3,1,5,3,3,2,24,False
3,3,2,2,4,3,4,46,False
6,10,32,5,8,7,7,55,False
2,5,1,2,3,3,2,3,False
2,5,1,2,4,4,2,6,False
1,2,1,2,4,3,4,12,False
1,1,6,4,1,1,1,2,False
4,5,15,6,6,5,3,2,False
2,1,3,2,3,2,2,11,False
1,0,1,2,0,0,0,0,False
5,6,1,2,4,3,5,31,False
6,11,19,5,8,7,9,78,False
2,4,16,2,11,10,6,31,False
4,8,26,17,9,8,3,0,False
2,6,2,2,4,4,4,3,False
2,2,4,2,5,4,4,13,False
6,7,32,2,9,8,4,26,False
4,6,3,6,5,4,5,7,False
2,1,2,2,4,3,2,11,False
2,3,3,2,4,3,3,20,False
1,2,3,2,4,3,4,8,False
2,2,3,2,5,4,4,20,False
3,2,3,2,3,2,2,0,False
1,0,1,2,0,0,0,2,False
2,2,19,2,3,2,2,0,False
2,1,3,2,4,3,2,11,False
5,8,5,2,11,10,7,43,False
5,6,1,2,4,3,4,15,False
4,6,5,3,5,4,4,11,False
1,0,1,2,0,0,1,0,False
1,5,5,5,5,4,3,0,False
1,3,1,2,6,5,2,9,False
7,12,104,6,8,7,8,41,False
3,3,1,2,6,5,5,6,False
1,0,2,0,0,0,1,0,False
4,5,5,2,10,9,6,42,False
1,1,3,2,3,2,4,11,False
1,3,8,4,6,5,2,12,False
3,5,13,3,10,9,9,9,False
2,3,28,2,5,4,6,42,False
2,7,4,2,7,6,5,26,False
3,4,5,3,4,3,3,13,False
1,5,19,10,4,3,5,58,False
4,3,4,2,3,2,2,11,False
1,1,2,2,0,0,1,0,False
2,22,8,6,10,9,8,8,True
1,0,1,2,0,0,0,0,False
4,5,5,2,5,4,7,9,False
1,0,1,2,0,0,0,0,False
3,5,13,3,10,9,9,9,False
4,11,6,5,11,10,13,32,True
1,1,4,2,3,2,2,11,False
2,0,1,2,0,0,1,0,False
4,9,1,2,6,6,6,11,False
1,2,4,10,6,5,5,17,False
3,4,1,2,5,4,2,6,False
3,5,2,2,5,4,4,11,False
1,2,1,2,1,1,0,2,False
2,7,4,2,7,6,5,26,False
2,1,5,2,3,2,3,16,False
1,2,4,2,5,4,2,11,False
1,0,1,2,1,0,1,4,False
6,10,8,4,9,8,9,32,False
3,3,3,2,3,3,2,0,False
6,10,16,4,7,6,9,52,False
3,3,5,2,5,4,6,25,False
3,3,5,2,7,6,7,0,False
2,5,3,5,7,6,5,14,False
3,0,7,2,1,1,2,0,False
4,11,4,3,10,9,9,29,False
1,0,5,8,1,1,1,0,False
2,0,1,2,0,0,0,11,False
1,2,4,3,4,3,2,11,False
2,7,3,5,10,9,9,19,True
2,1,10,2,1,1,0,11,False
1,1,3,3,2,1,1,0,False
4,8,17,7,9,8,7,29,False
2,2,2,2,4,3,1,4,False
1,1,1,2,3,2,3,2,False
1,0,13,2,0,0,1,0,False
5,9,9,7,8,7,6,5,False
4,4,3,2,4,3,3,11,False
3,2,2,2,5,4,2,6,False
3,3,1,2,4,4,2,2,False
6,17,5,4,1,1,0,0,True
2,4,1,2,3,2,3,940,False
7,14,5,2,8,7,5,27,False
5,8,5,3,4,3,3,198,False
4,3,4,2,3,2,2,11,False
1,0,0,3,0,0,0,2,False
4,3,2,2,3,2,2,11,False
1,3,2,2,2,2,2,0,False
1,2,4,5,4,3,7,19,False
4,11,4,4,9,9,7,4,False
4,8,2,2,9,8,9,6,False
6,10,16,4,7,6,9,52,False
4,6,11,2,5,4,3,19,False
1,0,1,2,0,0,0,2,False
1,0,0,0,0,0,0,0,False
6,10,32,5,8,7,7,55,False
4,5,1,2,6,5,6,5,False
2,9,5,10,6,5,1,6,False
1,4,2,3,1,1,1,7,False
1,1,2,2,1,1,0,6,False
3,3,1,2,1,1,2,8,False
2,2,3,2,3,2,2,11,False
3,9,7,4,8,7,5,14,False
5,6,8,2,11,10,7,26,False
6,9,17,2,7,6,6,50,False
5,9,1,2,8,7,6,37,False
5,13,15,4,8,7,4,2,False
2,2,1,2,9,8,7,0,False
5,3,1,2,2,2,4,0,False
1,1,1,3,0,0,0,0,False
3,5,21,4,8,7,7,55,False
2,7,1,2,8,7,7,11,False
4,8,7,4,9,8,4,2,False
1,2,2,2,6,5,6,12,False
1,4,14,2,3,3,5,9,False
3,5,5,2,7,6,4,18,True
1,1,5,3,1,1,1,3,False
4,11,7,3,11,10,9,24,False
1,8,16,2,7,7,5,26,False
1,6,1,4,5,4,7,14,False
1,4,1,3,3,3,5,3,False
4,2,5,2,3,2,4,13,False
5,10,1,2,4,4,3,22,False
1,3,2,2,3,3,2,0,False
1,0,2,1,1,1,1,2,False
3,5,13,3,10,9,9,9,False
1,1,2,2,3,2,3,16,False
6,5,18,3,3,3,3,5,False
5,9,1,4,8,7,5,23,False
2,3,2,5,3,2,3,15,False
5,3,2,2,3,2,2,11,False
1,1,1,2,3,2,2,0,False
10,9,6,5,12,11,8,84,False
5,4,4,5,3,2,5,71,False
8,10,3,3,7,6,5,23,False
1,0,1,2,0,0,0,0,False
3,2,1,2,3,2,2,11,False
6,28,21,5,11,10,8,22,False
1,0,1,2,0,0,0,0,False
1,0,0,0,0,0,0,0,False
1,0,1,2,0,0,0,0,False
1,0,4,2,0,0,0,0,False
5,8,9,2,5,4,62,15,False
1,5,27,32,5,4,7,18,False
1,1,1,2,1,1,0,6,False
1,3,1,2,3,2,4,7,False
5,9,2,3,6,5,3,4,False
1,2,6,2,1,1,4,0,False
5,9,16,2,5,4,8,39,False
2,0,1,2,0,0,0,0,False
4,6,2,2,5,4,6,17,False
2,4,2,3,4,4,2,0,False
1,1,2,2,2,2,2,3,False
4,6,2,2,7,6,5,31,False
4,4,11,2,5,4,8,35,False
2,3,5,2,13,12,8,32,False
4,6,7,4,5,4,6,42,False
1,1,1,2,2,2,1,0,False
2,5,4,6,6,5,3,13,False
1,1,4,2,2,1,0,0,False
5,5,3,3,5,4,3,23,False
6,10,32,5,8,7,7,55,False
2,2,2,2,3,3,3,7,False
1,13,7,6,5,4,5,3,False
6,10,32,5,8,7,7,55,False
4,14,9,2,5,4,5,26,False
1,2,3,2,3,2,2,4,False
5,7,8,2,7,6,2,15,False
2,2,1,2,3,2,2,19,False
2,3,4,2,3,2,3,8,False
2,2,1,2,2,2,2,0,False
4,3,2,2,2,2,4,2,False
2,6,5,8,5,4,4,29,False
4,3,6,2,3,2,3,11,False
7,29,10,12,15,14,10,5,False
1,1,2,2,1,1,0,2,False
3,6,1,2,5,4,4,0,False
2,3,3,2,2,2,2,0,False
0,8,6,4,0,0,0,0,True
5,7,1,2,5,4,7,25,False
2,1,2,0,3,2,2,11,False
1,1,1,4,2,2,4,20,False
2,9,6,7,5,4,3,0,True
2,4,1,2,2,2,1,3,False
2,10,6,5,7,6,7,0,True
2,3,6,2,4,3,6,10,False
2,16,6,3,6,5,9,16,True
7,12,4,4,6,6,6,6,True
7,15,15,12,12,11,10,83,False
4,6,1,2,9,9,7,0,False
1,1,1,2,1,1,1,2,False
1,1,5,2,0,0,0,0,False
3,3,1,2,4,3,5,26,False
5,9,1,2,6,5,4,29,False
4,3,5,2,3,2,2,11,False
5,6,13,2,4,3,3,16,False
5,8,1,2,10,9,7,24,False
2,6,10,5,8,7,8,23,False
2,4,9,2,4,3,2,0,False
2,5,1,2,9,8,9,14,False
2,4,3,2,13,12,8,41,False
6,40,37,7,15,14,13,19,False
1,1,3,2,4,3,2,11,False
2,2,2,2,4,3,2,19,False
1,1,4,2,3,2,4,5,False
2,4,5,2,8,7,10,9,False
2,9,14,3,8,7,2,13,False
2,1,2,2,6,5,3,18,False
2,3,10,2,4,3,3,49,False
4,4,5,2,5,4,3,4,False
1,4,2,2,6,5,7,8,False
4,5,9,5,3,2,3,4,False
3,5,4,6,4,4,5,4,False
2,2,3,2,5,4,3,6,False
2,7,9,4,11,10,9,30,False
1,0,0,0,0,0,0,0,False
2,0,2,3,0,0,1,0,False
1,4,2,3,4,4,5,5,False
1,3,2,2,9,9,7,0,False
1,1,5,2,1,1,1,5,False
1,1,4,2,2,2,2,0,False
5,7,4,2,11,10,7,28,False
4,6,1,2,4,4,6,2,False
1,2,1,2,2,1,1,3,False
1,0,1,2,1,0,1,3,False
4,18,12,11,4,3,4,6,True
1,6,3,6,4,4,2,7,False
2,3,97,4,3,3,2,7,False
2,3,1,2,7,6,7,32,False
2,4,1,2,5,4,2,19,False
1,0,4,2,0,0,0,0,False
3,3,3,3,3,3,1,0,False
1,1,2,2,3,3,4,2,False
1,1,1,2,1,1,0,2,False
1,5,1,2,4,3,4,6,False
1,2,3,3,1,1,3,0,False
2,4,2,2,2,1,2,8,False
9,15,109,4,9,8,6,28,False
3,19,15,15,12,11,10,15,False
3,14,2,6,13,12,11,13,False
8,8,6,5,9,8,9,29,True
3,2,1,2,2,2,1,4,False
3,6,10,4,7,6,11,77,False
1,1,6,6,4,3,3,0,False
2,0,1,3,1,1,0,2,False
6,17,5,4,1,1,0,0,True
5,6,5,6,6,5,6,63,False
3,5,4,2,7,6,8,4,False
2,3,1,2,8,7,7,32,False
4,3,5,2,3,2,1,9,False
6,5,8,2,9,8,5,55,False
6,15,21,9,11,10,7,21,False
7,5,2,2,4,4,3,4,False
1,0,2,2,0,0,1,0,False
3,4,2,2,4,3,4,3,False
2,2,1,2,3,2,4,27,False
2,3,3,3,8,8,7,0,False
2,1,9,2,2,2,2,0,False
2,1,1,2,1,0,1,2,False
6,10,37,5,7,6,7,63,False
2,4,5,2,7,6,6,4,False
5,5,2,3,6,5,3,6,False
5,5,1,2,5,4,4,18,False
1,0,1,3,1,0,1,4,False
2,3,2,2,5,4,3,6,False
2,6,5,2,9,8,12,60,False
4,4,4,2,3,2,5,29,False
4,4,6,2,8,7,5,3,False
4,5,4,2,8,7,6,31,False
1,0,2,2,1,0,0,0,False
1,1,2,1,1,1,1,0,False
1,0,0,0,0,0,0,0,False
6,6,40,2,9,8,5,64,False
1,3,3,2,3,2,4,18,False
2,17,4,1,7,6,5,12,False
5,8,6,2,5,4,4,33,False
5,4,18,7,7,6,4,5,False
2,7,9,2,10,9,12,45,False
2,2,1,2,3,2,3,6,False
2,6,12,2,8,7,9,28,False
2,0,1,2,0,0,1,0,False
6,25,9,3,12,11,9,89,True
1,3,7,6,5,4,5,13,False
5,8,2,6,8,7,9,13,False
3,4,1,4,4,3,3,127,False
3,3,3,2,6,5,7,30,False
2,2,19,2,5,4,4,16,False
2,2,2,2,9,8,7,18,False
2,1,2,2,4,3,4,4,False
1,7,3,2,6,5,5,26,False
8,12,23,9,9,8,10,129,False
2,4,2,2,4,3,4,19,False
7,7,10,4,3,2,4,14,False
6,9,1,2,6,5,3,4,False
2,3,1,2,2,2,1,2,False
4,10,5,5,10,9,12,15,True
1,3,3,3,3,2,1,0,False
1,4,3,2,4,3,3,11,False
2,1,2,2,1,1,0,11,False
5,4,1,2,4,3,2,14,False
1,0,1,2,0,0,0,2,False
2,4,10,5,6,5,2,12,False
2,2,2,5,3,3,3,0,False
4,1,3,2,1,1,0,0,False
5,4,5,2,3,2,4,18,False
2,2,9,3,4,3,3,21,False
1,1,2,2,0,0,1,0,False
7,15,95,9,8,7,8,56,False
1,4,1,2,3,3,2,0,False
2,4,1,2,4,4,3,45,False
2,0,5,2,10,9,6,7,False
1,3,1,2,9,9,7,0,False
1,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0,False
4,2,2,2,5,4,4,13,False
1,3,2,2,10,9,3,0,False
3,3,2,2,5,4,5,9,False
1,0,7,2,0,0,0,0,False
3,2,4,2,3,2,2,11,False
1,2,1,2,1,1,0,2,False
3,2,1,2,4,3,2,11,False
5,9,4,2,10,9,8,57,False
1,1,1,2,2,1,2,36,False
2,2,1,2,4,3,2,12,False
2,2,3,2,2,2,2,3,False
1,1,2,2,0,0,1,0,False
1,2,6,2,3,2,4,9,False
4,4,3,2,4,3,1,3,False
2,1,9,2,8,7,11,0,False
7,10,17,2,7,6,5,10,False
5,4,2,2,4,3,2,2,False
6,7,2,2,5,4,4,6,False
2,4,2,2,5,4,6,36,False
1,2,4,2,3,2,2,19,False
1,2,1,2,3,2,3,12,False
3,2,4,2,7,7,4,6,False
2,7,4,2,7,6,5,26,False
1,4,6,2,10,9,3,0,False
5,8,2,2,5,4,4,4,False
3,4,14,2,7,6,7,85,False
3,1,1,2,0,0,1,0,False
4,3,6,2,3,2,3,11,False
1,1,1,2,3,2,4,11,False
3,5,1,2,5,4,4,17,False
3,2,3,2,3,3,3,11,False
1,3,1,2,2,2,2,0,False
1,0,2,2,0,0,1,3,False
4,11,9,6,8,7,4,4,False
2,4,4,5,12,11,4,0,False
9,17,4,3,8,7,4,54,False
5,3,1,2,9,9,7,0,False
8,12,23,9,9,8,10,129,False
4,14,17,6,13,12,11,20,False
2,3,3,2,5,4,4,13,False
1,0,4,2,1,0,0,2,False
8,11,1,5,8,8,4,5,False
4,3,6,2,3,2,3,11,False
4,7,6,6,7,6,8,19,False
2,3,2,2,4,3,2,6,False
1,2,1,2,4,3,2,2,False
3,3,1,2,3,3,4,6,True
4,3,1,2,1,1,1,16,False
1,4,9,4,5,4,4,38,False
4,6,1,2,2,2,0,2,False
3,4,1,2,5,4,3,6,False
6,10,32,5,8,7,7,55,False
2,4,3,2,5,4,6,2,False
3,4,17,5,4,3,5,43,False
2,2,1,2,13,12,8,56,False
1,3,7,4,7,6,4,24,False
2,3,2,3,4,3,2,6,False
6,12,8,5,9,8,8,5,False
5,5,4,2,5,4,4,6,False
1,0,3,3,0,0,2,3,False
5,11,5,5,9,8,12,4,True
1,1,1,2,1,1,0,2,False
2,2,1,2,3,2,3,6,False
3,4,23,2,5,4,5,41,False
1,0,2,2,0,0,1,0,False
2,4,1,2,2,2,2,3,False
4,3,10,2,3,2,3,8,False
1,2,3,3,1,1,3,0,False
3,7,2,2,4,3,5,21,False
3,6,7,2,7,6,5,161,False
5,6,3,4,6,5,8,46,False
5,3,1,4,3,3,2,0,False
8,12,23,9,9,8,10,129,False
3,6,21,5,4,3,6,22,False
1,0,1,2,4,3,1,0,False
1,1,7,15,1,0,3,0,False
1,2,1,2,13,12,8,42,False
6,10,4,3,11,10,15,38,False
3,4,2,2,4,3,4,3,False
1,0,1,2,0,0,1,0,False
1,0,1,2,0,0,1,0,False
2,6,3,4,4,3,3,16,False
6,8,6,2,11,10,10,50,False
2,1,1,2,2,1,1,0,False
1,0,2,3,1,1,0,4,False
6,9,24,2,6,5,6,2,False
5,29,10,6,10,9,7,33,True
4,2,1,2,4,3,2,9,False
2,3,11,6,4,3,4,2,False
2,2,4,2,4,3,4,20,False
2,3,4,2,6,5,4,35,False
1,7,1,2,8,7,6,14,False
1,0,3,2,0,0,0,0,False
2,4,1,2,4,3,5,13,False
3,2,2,2,2,2,2,0,False
1,0,0,1,0,0,1,0,False
2,4,1,2,5,4,6,6,False
2,3,2,2,4,3,3,6,False
3,3,1,4,3,2,4,5,False
1,2,1,2,8,8,7,0,False
2,1,9,2,3,2,3,11,False
4,3,3,3,3,2,3,11,False
2,2,1,2,3,3,3,3,False
2,2,1,2,4,3,3,6,False
1,0,1,2,0,0,1,0,False
1,2,1,2,2,2,1,3,False
1,0,2,2,0,0,0,0,False
2,7,21,8,9,8,8,23,False
1,6,11,12,4,3,4,0,False
2,1,1,2,5,4,5,29,False
1,0,2,2,1,1,0,0,False
8,12,23,9,9,8,10,129,False
5,22,10,4,11,10,6,27,True
2,0,1,2,1,1,0,0,False
1,1,3,2,3,2,3,11,False
1,2,1,2,3,2,2,21,False
4,12,10,2,5,4,5,24,False
1,4,3,2,7,6,3,8,False
1,1,1,2,13,12,8,40,False
1,2,2,2,7,6,4,6,False
4,5,5,3,9,8,9,6,False
4,14,6,4,12,11,10,13,False
5,7,5,2,3,3,2,0,False
1,1,4,3,1,1,1,11,False
1,4,1,2,1,1,0,2,False
2,4,2,3,6,5,7,6,False
2,2,5,2,3,2,4,19,False
1,1,3,4,2,2,2,23,False
4,4,13,2,6,5,3,30,False
2,1,2,2,3,2,3,11,False
5,4,10,2,3,3,4,5,False
2,0,2,2,0,0,0,0,False
2,3,2,2,3,3,2,0,False
5,4,1,2,3,3,1,2,False
2,2,3,8,3,2,2,19,False
7,11,13,6,10,9,12,89,True
6,5,6,4,6,5,5,16,False
3,4,9,2,6,5,6,13,False
1,1,1,0,1,1,1,2,False
2,6,3,2,6,5,7,11,False
1,3,3,3,2,1,3,0,False
1,1,3,2,3,2,6,52,False
1,1,4,2,2,2,6,50,False
4,2,11,4,2,2,2,7,False
1,3,1,2,4,3,3,19,False
2,4,1,2,5,4,4,6,False
1,1,1,2,3,2,2,11,False
2,5,6,2,8,7,7,2,False
1,0,1,2,0,0,0,0,False
1,5,1,2,4,3,4,3,False
7,11,9,7,9,8,7,18,False
2,2,1,2,0,0,0,0,False
3,3,7,2,7,6,7,13,False
1,5,1,2,4,3,4,6,False
2,2,2,2,3,2,3,6,False
2,1,1,2,3,2,2,15,False
5,18,7,2,10,9,11,6,True
2,2,3,4,3,2,3,2,False
1,1,1,2,13,12,8,40,False
1,0,1,2,0,0,0,0,False
8,12,23,9,9,8,10,129,False
4,8,22,2,4,3,5,4,False
1,2,3,2,3,2,2,14,False
1,3,2,2,8,7,6,19,False
2,3,5,2,8,7,7,11,False
6,8,4,2,10,9,13,50,False
2,2,1,2,3,2,3,8,False
5,5,2,2,5,4,3,14,False
1,7,11,3,6,5,5,11,False
6,12,12,2,9,8,10,45,False
3,6,4,6,7,6,7,22,False
1,0,1,2,0,0,1,0,False
1,5,2,2,7,6,4,12,False
1,4,3,2,4,3,3,11,False
1,0,2,4,0,0,2,2,False
1,5,3,2,5,4,7,2,False
1,1,5,2,2,2,3,5,False
7,12,104,6,8,7,8,41,False
3,6,3,2,1,1,3,0,False
3,2,1,2,3,2,1,9,False
13,6,24,10,6,5,7,2,False
6,10,4,2,6,5,5,17,False
2,2,3,2,7,6,6,11,False
5,5,44,3,5,4,2,40,False
2,13,16,3,6,5,6,10,False
2,2,1,2,3,2,1,0,False
1,1,2,2,2,1,2,2,False
5,10,2,2,9,8,12,90,False
3,15,20,15,10,9,8,20,False
2,1,1,2,3,2,1,11,False
1,1,2,3,3,2,2,11,False
2,3,3,3,3,2,2,19,False
1,1,2,3,1,1,1,0,False
4,5,2,2,9,8,10,73,False
1,0,1,2,1,1,0,0,False
2,4,1,2,6,5,4,12,False
1,5,4,2,7,6,6,21,False
2,11,5,3,7,6,11,26,True
3,5,1,2,9,8,8,22,False
6,27,13,8,14,13,8,16,False
1,0,1,2,0,0,0,0,False
5,5,2,2,7,6,4,4,False
1,1,2,2,0,0,0,0,False
1,0,1,0,0,0,2,0,False
5,6,12,5,6,5,5,95,False
1,2,2,2,7,6,4,22,False
1,1,2,2,4,3,3,11,False
2,6,6,3,7,6,6,85,False
1,2,2,4,3,3,2,2,False
4,2,1,2,3,2,1,2,False
5,3,4,2,5,4,4,13,False
6,6,7,2,11,10,7,35,False
8,6,12,2,5,4,6,94,False
4,5,1,2,5,4,5,39,False
1,1,1,2,1,1,0,8,False
3,3,1,2,1,0,1,0,False
3,8,6,5,11,10,13,29,True
2,2,1,2,4,3,4,12,False
2,0,4,4,0,0,0,0,False
4,13,19,8,9,8,6,19,False
3,5,4,2,5,4,3,8,False
2,4,3,2,2,1,3,3,False
6,10,32,5,8,7,7,55,False
1,2,6,2,3,2,4,17,False
3,5,1,2,10,9,8,38,False
7,10,36,3,9,8,8,246,False
4,5,1,2,4,3,3,9,False
2,3,2,2,3,3,2,0,False
5,12,5,3,12,11,11,23,False
3,3,3,2,3,2,2,11,False
1,3,4,2,3,3,3,0,False
1,1,7,2,4,3,2,13,False
3,2,2,2,2,2,1,8,True
1,2,1,2,3,2,5,5,False
2,2,2,2,4,3,4,8,False
1,4,6,4,5,4,3,19,False
2,2,1,2,1,1,1,0,False
2,7,3,5,5,4,8,81,False
1,2,2,2,5,4,6,8,False
2,8,2,4,6,5,4,2,False
6,9,24,2,6,5,6,2,False
2,5,8,2,4,3,3,13,False
4,2,2,2,3,2,2,11,False
5,5,12,2,3,2,5,33,False
5,10,1,2,4,4,3,22,False
2,2,1,2,2,2,1,2,False
5,6,7,2,8,7,9,96,False
1,5,5,5,5,4,3,0,False
3,5,21,4,8,7,7,55,False
6,9,24,2,6,5,6,2,False
2,3,2,2,3,3,4,4,False
3,6,8,7,5,4,4,6,False
1,1,1,2,1,1,0,0,False
2,4,9,6,4,3,4,2,False
3,3,1,2,1,1,0,9,False
6,9,1,2,11,10,9,52,False
1,5,5,5,5,4,3,0,False
2,9,6,7,5,4,3,0,True
3,5,1,2,5,4,4,20,False
1,5,7,2,8,7,7,6,False
1,2,1,2,1,1,1,0,False
2,3,2,2,3,2,2,2,False
2,7,4,2,7,6,5,26,False
2,5,6,3,7,6,5,28,False
3,4,5,2,6,5,6,0,False
2,4,7,2,1,1,0,0,False
8,12,23,9,9,8,10,129,False
4,7,9,3,10,9,10,23,False
1,2,5,4,2,2,2,6,False
1,3,2,3,4,3,2,19,False
1,8,16,2,7,7,5,26,False
3,6,3,3,5,4,11,23,True
3,5,8,2,7,6,8,4,True
2,5,4,2,4,3,5,3,False
2,5,1,2,3,3,0,0,False
3,3,7,5,1,1,5,7,False
2,0,1,3,1,0,1,0,False
2,1,1,2,1,1,0,13,False
2,4,9,2,7,6,9,19,False
3,4,5,2,6,5,6,0,False
6,8,22,3,7,6,4,12,False
4,8,4,2,8,7,8,9,False
2,3,1,2,13,12,8,66,False
1,0,2,0,0,0,0,0,False
